id_pesquisa,ano,sigla_uf,nome_municipio,cargo,data,data_referencia,instituto,contratante,orgao_registro,numero_registro,quantidade_entrevistas,margem_mais,margem_menos,tipo,turno,tipo_voto,id_cenario,descricao_cenario,id_candidato_poder360,nome_candidato,sigla_partido,condicao,percentual
59,2002,,,presidente,2002-06-02,1-2/jun/02,GPP,,,,0.0,0.0,0.0,estimulada,2,votos totais,247,Lula vs Serra,212,branco / nulo / indeciso / nenhum,N/A,1,6.4
59,2002,,,presidente,2002-06-02,1-2/jun/02,GPP,,,,0.0,0.0,0.0,estimulada,2,votos totais,247,Lula vs Serra,824,Serra,PSDB,0,37.0
60,2002,,,presidente,2002-06-07,07/Jun/02,Ibope,,,,0.0,0.0,0.0,espontânea,1,votos totais,248,Diversos candidatos,1210,não sabe / não respondeu,N/A,1,48.0
60,2002,,,presidente,2002-06-07,07/Jun/02,Ibope,,,,0.0,0.0,0.0,espontânea,1,votos totais,248,Diversos candidatos,973,Lula,PT,0,25.0
60,2002,,,presidente,2002-06-07,07/Jun/02,Ibope,,,,0.0,0.0,0.0,espontânea,1,votos totais,248,Diversos candidatos,212,branco / nulo / indeciso / nenhum,N/A,1,5.0
60,2002,,,presidente,2002-06-07,07/Jun/02,Ibope,,,,0.0,0.0,0.0,espontânea,1,votos totais,248,Diversos candidatos,824,Serra,PSDB,0,8.0
60,2002,,,presidente,2002-06-07,07/Jun/02,Ibope,,,,0.0,0.0,0.0,espontânea,1,votos totais,248,Diversos candidatos,1243,Outros,N/A,1,4.0
60,2002,,,presidente,2002-06-07,07/Jun/02,Ibope,,,,0.0,0.0,0.0,espontânea,1,votos totais,248,Diversos candidatos,289,Ciro,PPS,0,5.0
60,2002,,,presidente,2002-06-07,07/Jun/02,Ibope,,,,0.0,0.0,0.0,espontânea,1,votos totais,248,Diversos candidatos,111,Garotinho,PSB,0,6.0
60,2002,,,presidente,2002-06-07,07/Jun/02,Ibope,,,,0.0,0.0,0.0,espontânea,1,votos totais,248,Diversos candidatos,509,Fernando Henrique Cardoso,PSDB,0,1.0
61,2002,,,presidente,2002-06-07,07/Jun/02,Datafolha,,,,0.0,0.0,0.0,estimulada,2,votos totais,249,Lula vs Garotinho,111,Garotinho,PSB,0,37.0
61,2002,,,presidente,2002-06-07,07/Jun/02,Datafolha,,,,0.0,0.0,0.0,estimulada,2,votos totais,249,Lula vs Garotinho,973,Lula,PT,0,52.0
61,2002,,,presidente,2002-06-07,07/Jun/02,Datafolha,,,,0.0,0.0,0.0,estimulada,2,votos totais,249,Lula vs Garotinho,1210,não sabe / não respondeu,N/A,1,3.0
61,2002,,,presidente,2002-06-07,07/Jun/02,Datafolha,,,,0.0,0.0,0.0,estimulada,2,votos totais,249,Lula vs Garotinho,212,branco / nulo / indeciso / nenhum,N/A,1,8.0
61,2002,,,presidente,2002-06-07,07/Jun/02,Datafolha,,,,0.0,0.0,0.0,rejeição,1,votos totais,250,Diversos candidatos,475,Enéas,N/A,0,54.0
61,2002,,,presidente,2002-06-07,07/Jun/02,Datafolha,,,,0.0,0.0,0.0,rejeição,1,votos totais,250,Diversos candidatos,973,Lula,PT,0,31.0
61,2002,,,presidente,2002-06-07,07/Jun/02,Datafolha,,,,0.0,0.0,0.0,rejeição,1,votos totais,250,Diversos candidatos,1207,Não rejeita nenhum / Poderia votar em qualquer um,N/A,1,4.0
61,2002,,,presidente,2002-06-07,07/Jun/02,Datafolha,,,,0.0,0.0,0.0,rejeição,1,votos totais,250,Diversos candidatos,1389,Rejeita todos / Não votaria em nenhum,N/A,1,3.0
61,2002,,,presidente,2002-06-07,07/Jun/02,Datafolha,,,,0.0,0.0,0.0,rejeição,1,votos totais,250,Diversos candidatos,1210,não sabe / não respondeu,N/A,1,5.0
61,2002,,,presidente,2002-06-07,07/Jun/02,Datafolha,,,,0.0,0.0,0.0,rejeição,1,votos totais,250,Diversos candidatos,111,Garotinho,PSB,0,22.0
61,2002,,,presidente,2002-06-07,07/Jun/02,Datafolha,,,,0.0,0.0,0.0,rejeição,1,votos totais,250,Diversos candidatos,824,Serra,PSDB,0,21.0
61,2002,,,presidente,2002-06-07,07/Jun/02,Datafolha,,,,0.0,0.0,0.0,rejeição,1,votos totais,250,Diversos candidatos,289,Ciro,PPS,0,18.0
61,2002,,,presidente,2002-06-07,07/Jun/02,Datafolha,,,,0.0,0.0,0.0,estimulada,2,votos totais,251,Lula vs Serra,1210,não sabe / não respondeu,N/A,1,3.0
61,2002,,,presidente,2002-06-07,07/Jun/02,Datafolha,,,,0.0,0.0,0.0,estimulada,2,votos totais,251,Lula vs Serra,973,Lula,PT,0,50.0
61,2002,,,presidente,2002-06-07,07/Jun/02,Datafolha,,,,0.0,0.0,0.0,estimulada,2,votos totais,251,Lula vs Serra,824,Serra,PSDB,0,41.0
61,2002,,,presidente,2002-06-07,07/Jun/02,Datafolha,,,,0.0,0.0,0.0,estimulada,2,votos totais,251,Lula vs Serra,212,branco / nulo / indeciso / nenhum,N/A,1,6.0
61,2002,,,presidente,2002-06-07,07/Jun/02,Datafolha,,,,0.0,0.0,0.0,estimulada,1,votos totais,252,Diversos candidatos,1210,não sabe / não respondeu,N/A,1,5.0
61,2002,,,presidente,2002-06-07,07/Jun/02,Datafolha,,,,0.0,0.0,0.0,estimulada,1,votos totais,252,Diversos candidatos,824,Serra,PSDB,0,21.0
61,2002,,,presidente,2002-06-07,07/Jun/02,Datafolha,,,,0.0,0.0,0.0,estimulada,1,votos totais,252,Diversos candidatos,973,Lula,PT,0,40.0
61,2002,,,presidente,2002-06-07,07/Jun/02,Datafolha,,,,0.0,0.0,0.0,estimulada,1,votos totais,252,Diversos candidatos,475,Enéas,N/A,0,2.0
61,2002,,,presidente,2002-06-07,07/Jun/02,Datafolha,,,,0.0,0.0,0.0,estimulada,1,votos totais,252,Diversos candidatos,111,Garotinho,PSB,0,16.0
61,2002,,,presidente,2002-06-07,07/Jun/02,Datafolha,,,,0.0,0.0,0.0,estimulada,1,votos totais,252,Diversos candidatos,289,Ciro,PPS,0,11.0
61,2002,,,presidente,2002-06-07,07/Jun/02,Datafolha,,,,0.0,0.0,0.0,estimulada,1,votos totais,252,Diversos candidatos,212,branco / nulo / indeciso / nenhum,N/A,1,5.0
61,2002,,,presidente,2002-06-07,07/Jun/02,Datafolha,,,,0.0,0.0,0.0,estimulada,2,votos totais,253,Lula vs Ciro Gomes,973,Lula,PT,0,52.0
61,2002,,,presidente,2002-06-07,07/Jun/02,Datafolha,,,,0.0,0.0,0.0,estimulada,2,votos totais,253,Lula vs Ciro Gomes,289,Ciro,PPS,0,38.0
61,2002,,,presidente,2002-06-07,07/Jun/02,Datafolha,,,,0.0,0.0,0.0,estimulada,2,votos totais,253,Lula vs Ciro Gomes,1210,não sabe / não respondeu,N/A,1,3.0
61,2002,,,presidente,2002-06-07,07/Jun/02,Datafolha,,,,0.0,0.0,0.0,estimulada,2,votos totais,253,Lula vs Ciro Gomes,212,branco / nulo / indeciso / nenhum,N/A,1,7.0
61,2002,,,presidente,2002-06-07,07/Jun/02,Datafolha,,,,0.0,0.0,0.0,estimulada,1,votos totais,254,Diversos candidatos,973,Lula,PT,0,42.0
61,2002,,,presidente,2002-06-07,07/Jun/02,Datafolha,,,,0.0,0.0,0.0,estimulada,1,votos totais,254,Diversos candidatos,289,Ciro,PPS,0,16.0
61,2002,,,presidente,2002-06-07,07/Jun/02,Datafolha,,,,0.0,0.0,0.0,estimulada,1,votos totais,254,Diversos candidatos,1210,não sabe / não respondeu,N/A,1,6.0
61,2002,,,presidente,2002-06-07,07/Jun/02,Datafolha,,,,0.0,0.0,0.0,estimulada,1,votos totais,254,Diversos candidatos,824,Serra,PSDB,0,26.0
61,2002,,,presidente,2002-06-07,07/Jun/02,Datafolha,,,,0.0,0.0,0.0,estimulada,1,votos totais,254,Diversos candidatos,475,Enéas,N/A,0,2.0
61,2002,,,presidente,2002-06-07,07/Jun/02,Datafolha,,,,0.0,0.0,0.0,estimulada,1,votos totais,254,Diversos candidatos,212,branco / nulo / indeciso / nenhum,N/A,1,9.0
62,2002,,,presidente,2002-06-09,6-9/jun/02,Sensus,,,,0.0,0.0,0.0,espontânea,1,votos totais,255,Diversos candidatos,824,Serra,PSDB,0,7.0
62,2002,,,presidente,2002-06-09,6-9/jun/02,Sensus,,,,0.0,0.0,0.0,espontânea,1,votos totais,255,Diversos candidatos,475,Enéas,N/A,0,1.0
62,2002,,,presidente,2002-06-09,6-9/jun/02,Sensus,,,,0.0,0.0,0.0,espontânea,1,votos totais,255,Diversos candidatos,111,Garotinho,PSB,0,6.0
62,2002,,,presidente,2002-06-09,6-9/jun/02,Sensus,,,,0.0,0.0,0.0,espontânea,1,votos totais,255,Diversos candidatos,212,branco / nulo / indeciso / nenhum,N/A,1,8.0
62,2002,,,presidente,2002-06-09,6-9/jun/02,Sensus,,,,0.0,0.0,0.0,espontânea,1,votos totais,255,Diversos candidatos,973,Lula,PT,0,24.0
62,2002,,,presidente,2002-06-09,6-9/jun/02,Sensus,,,,0.0,0.0,0.0,espontânea,1,votos totais,255,Diversos candidatos,1210,não sabe / não respondeu,N/A,1,47.0
62,2002,,,presidente,2002-06-09,6-9/jun/02,Sensus,,,,0.0,0.0,0.0,espontânea,1,votos totais,255,Diversos candidatos,289,Ciro,PPS,0,4.0
62,2002,,,presidente,2002-06-09,6-9/jun/02,Sensus,,,,0.0,0.0,0.0,espontânea,1,votos totais,255,Diversos candidatos,1243,Outros,N/A,1,1.0
62,2002,,,presidente,2002-06-09,6-9/jun/02,Sensus,,,,0.0,0.0,0.0,espontânea,1,votos totais,255,Diversos candidatos,509,Fernando Henrique Cardoso,PSDB,0,1.0
63,2002,,,presidente,2002-06-09,6-9/jun/02,Ibope,,,,0.0,0.0,0.0,rejeição,1,votos totais,256,Diversos candidatos,111,Garotinho,PSB,0,19.0
63,2002,,,presidente,2002-06-09,6-9/jun/02,Ibope,,,,0.0,0.0,0.0,rejeição,1,votos totais,256,Diversos candidatos,973,Lula,PT,0,25.0
63,2002,,,presidente,2002-06-09,6-9/jun/02,Ibope,,,,0.0,0.0,0.0,rejeição,1,votos totais,256,Diversos candidatos,1207,Não rejeita nenhum / Poderia votar em qualquer um,N/A,1,5.0
63,2002,,,presidente,2002-06-09,6-9/jun/02,Ibope,,,,0.0,0.0,0.0,rejeição,1,votos totais,256,Diversos candidatos,475,Enéas,N/A,0,50.0
63,2002,,,presidente,2002-06-09,6-9/jun/02,Ibope,,,,0.0,0.0,0.0,rejeição,1,votos totais,256,Diversos candidatos,289,Ciro,PPS,0,16.0
63,2002,,,presidente,2002-06-09,6-9/jun/02,Ibope,,,,0.0,0.0,0.0,rejeição,1,votos totais,256,Diversos candidatos,824,Serra,PSDB,0,16.0
63,2002,,,presidente,2002-06-09,6-9/jun/02,Ibope,,,,0.0,0.0,0.0,rejeição,1,votos totais,256,Diversos candidatos,1210,não sabe / não respondeu,N/A,1,10.0
63,2002,,,presidente,2002-06-09,6-9/jun/02,Ibope,,,,0.0,0.0,0.0,estimulada,1,votos totais,257,Diversos candidatos,289,Ciro,PPS,0,9.0
63,2002,,,presidente,2002-06-09,6-9/jun/02,Ibope,,,,0.0,0.0,0.0,estimulada,1,votos totais,257,Diversos candidatos,1210,não sabe / não respondeu,N/A,1,10.0
63,2002,,,presidente,2002-06-09,6-9/jun/02,Ibope,,,,0.0,0.0,0.0,estimulada,1,votos totais,257,Diversos candidatos,111,Garotinho,PSB,0,13.0
63,2002,,,presidente,2002-06-09,6-9/jun/02,Ibope,,,,0.0,0.0,0.0,estimulada,1,votos totais,257,Diversos candidatos,475,Enéas,N/A,0,2.0
63,2002,,,presidente,2002-06-09,6-9/jun/02,Ibope,,,,0.0,0.0,0.0,estimulada,1,votos totais,257,Diversos candidatos,824,Serra,PSDB,0,19.0
63,2002,,,presidente,2002-06-09,6-9/jun/02,Ibope,,,,0.0,0.0,0.0,estimulada,1,votos totais,257,Diversos candidatos,973,Lula,PT,0,39.0
63,2002,,,presidente,2002-06-09,6-9/jun/02,Ibope,,,,0.0,0.0,0.0,estimulada,1,votos totais,257,Diversos candidatos,212,branco / nulo / indeciso / nenhum,N/A,1,8.0
63,2002,,,presidente,2002-06-09,6-9/jun/02,Ibope,,,,0.0,0.0,0.0,estimulada,2,votos totais,258,Lula vs Ciro Gomes,289,Ciro,PPS,0,31.0
63,2002,,,presidente,2002-06-09,6-9/jun/02,Ibope,,,,0.0,0.0,0.0,estimulada,2,votos totais,258,Lula vs Ciro Gomes,1210,não sabe / não respondeu,N/A,1,6.0
63,2002,,,presidente,2002-06-09,6-9/jun/02,Ibope,,,,0.0,0.0,0.0,estimulada,2,votos totais,258,Lula vs Ciro Gomes,973,Lula,PT,0,54.0
63,2002,,,presidente,2002-06-09,6-9/jun/02,Ibope,,,,0.0,0.0,0.0,estimulada,2,votos totais,258,Lula vs Ciro Gomes,212,branco / nulo / indeciso / nenhum,N/A,1,8.0
63,2002,,,presidente,2002-06-09,6-9/jun/02,Ibope,,,,0.0,0.0,0.0,estimulada,2,votos totais,259,Lula vs Garotinho,1210,não sabe / não respondeu,N/A,1,6.0
63,2002,,,presidente,2002-06-09,6-9/jun/02,Ibope,,,,0.0,0.0,0.0,estimulada,2,votos totais,259,Lula vs Garotinho,212,branco / nulo / indeciso / nenhum,N/A,1,9.0
63,2002,,,presidente,2002-06-09,6-9/jun/02,Ibope,,,,0.0,0.0,0.0,estimulada,2,votos totais,259,Lula vs Garotinho,111,Garotinho,PSB,0,32.0
63,2002,,,presidente,2002-06-09,6-9/jun/02,Ibope,,,,0.0,0.0,0.0,estimulada,2,votos totais,259,Lula vs Garotinho,973,Lula,PT,0,53.0
63,2002,,,presidente,2002-06-09,6-9/jun/02,Ibope,,,,0.0,0.0,0.0,estimulada,2,votos totais,260,Lula vs Serra,824,Serra,PSDB,0,37.0
63,2002,,,presidente,2002-06-09,6-9/jun/02,Ibope,,,,0.0,0.0,0.0,estimulada,2,votos totais,260,Lula vs Serra,973,Lula,PT,0,50.0
63,2002,,,presidente,2002-06-09,6-9/jun/02,Ibope,,,,0.0,0.0,0.0,estimulada,2,votos totais,260,Lula vs Serra,212,branco / nulo / indeciso / nenhum,N/A,1,7.0
63,2002,,,presidente,2002-06-09,6-9/jun/02,Ibope,,,,0.0,0.0,0.0,estimulada,2,votos totais,260,Lula vs Serra,1210,não sabe / não respondeu,N/A,1,6.0
64,2002,,,presidente,2002-06-09,7-9/jun/02,Toledo & Associados,,,,0.0,0.0,0.0,estimulada,1,votos totais,261,Diversos candidatos,111,Garotinho,PSB,0,10.5
64,2002,,,presidente,2002-06-09,7-9/jun/02,Toledo & Associados,,,,0.0,0.0,0.0,estimulada,1,votos totais,261,Diversos candidatos,824,Serra,PSDB,0,23.3
64,2002,,,presidente,2002-06-09,7-9/jun/02,Toledo & Associados,,,,0.0,0.0,0.0,estimulada,1,votos totais,261,Diversos candidatos,1721,Zé Maria,PSTU,0,0.4
64,2002,,,presidente,2002-06-09,7-9/jun/02,Toledo & Associados,,,,0.0,0.0,0.0,estimulada,1,votos totais,261,Diversos candidatos,475,Enéas,N/A,0,2.3
64,2002,,,presidente,2002-06-09,7-9/jun/02,Toledo & Associados,,,,0.0,0.0,0.0,estimulada,1,votos totais,261,Diversos candidatos,289,Ciro,PPS,0,12.1
64,2002,,,presidente,2002-06-09,7-9/jun/02,Toledo & Associados,,,,0.0,0.0,0.0,estimulada,1,votos totais,261,Diversos candidatos,973,Lula,PT,0,40.5
64,2002,,,presidente,2002-06-09,7-9/jun/02,Toledo & Associados,,,,0.0,0.0,0.0,estimulada,1,votos totais,261,Diversos candidatos,1541,Sem candidato,N/A,1,10.9
64,2002,,,presidente,2002-06-09,7-9/jun/02,Toledo & Associados,,,,0.0,0.0,0.0,rejeição,1,votos totais,262,Diversos candidatos,1721,Zé Maria,PSTU,0,6.4
64,2002,,,presidente,2002-06-09,7-9/jun/02,Toledo & Associados,,,,0.0,0.0,0.0,rejeição,1,votos totais,262,Diversos candidatos,289,Ciro,PPS,0,4.5
64,2002,,,presidente,2002-06-09,7-9/jun/02,Toledo & Associados,,,,0.0,0.0,0.0,rejeição,1,votos totais,262,Diversos candidatos,824,Serra,PSDB,0,12.3
64,2002,,,presidente,2002-06-09,7-9/jun/02,Toledo & Associados,,,,0.0,0.0,0.0,rejeição,1,votos totais,262,Diversos candidatos,973,Lula,PT,0,22.9
64,2002,,,presidente,2002-06-09,7-9/jun/02,Toledo & Associados,,,,0.0,0.0,0.0,rejeição,1,votos totais,262,Diversos candidatos,1389,Rejeita todos / Não votaria em nenhum,N/A,1,15.0
64,2002,,,presidente,2002-06-09,7-9/jun/02,Toledo & Associados,,,,0.0,0.0,0.0,rejeição,1,votos totais,262,Diversos candidatos,475,Enéas,N/A,0,29.7
64,2002,,,presidente,2002-06-09,7-9/jun/02,Toledo & Associados,,,,0.0,0.0,0.0,rejeição,1,votos totais,262,Diversos candidatos,111,Garotinho,PSB,0,9.2
64,2002,,,presidente,2002-06-09,7-9/jun/02,Toledo & Associados,,,,0.0,0.0,0.0,estimulada,2,votos totais,263,Lula vs Ciro Gomes,973,Lula,PT,0,52.2
64,2002,,,presidente,2002-06-09,7-9/jun/02,Toledo & Associados,,,,0.0,0.0,0.0,estimulada,2,votos totais,263,Lula vs Ciro Gomes,1541,Sem candidato,N/A,1,12.0
64,2002,,,presidente,2002-06-09,7-9/jun/02,Toledo & Associados,,,,0.0,0.0,0.0,estimulada,2,votos totais,263,Lula vs Ciro Gomes,289,Ciro,PPS,0,35.8
64,2002,,,presidente,2002-06-09,7-9/jun/02,Toledo & Associados,,,,0.0,0.0,0.0,estimulada,2,votos totais,264,Lula vs Garotinho,973,Lula,PT,0,53.3
64,2002,,,presidente,2002-06-09,7-9/jun/02,Toledo & Associados,,,,0.0,0.0,0.0,estimulada,2,votos totais,264,Lula vs Garotinho,111,Garotinho,PSB,0,32.7
64,2002,,,presidente,2002-06-09,7-9/jun/02,Toledo & Associados,,,,0.0,0.0,0.0,estimulada,2,votos totais,264,Lula vs Garotinho,1541,Sem candidato,N/A,1,14.0
64,2002,,,presidente,2002-06-09,7-9/jun/02,Toledo & Associados,,,,0.0,0.0,0.0,estimulada,2,votos totais,265,Lula vs Serra,824,Serra,PSDB,0,39.5
64,2002,,,presidente,2002-06-09,7-9/jun/02,Toledo & Associados,,,,0.0,0.0,0.0,estimulada,2,votos totais,265,Lula vs Serra,973,Lula,PT,0,49.7
64,2002,,,presidente,2002-06-09,7-9/jun/02,Toledo & Associados,,,,0.0,0.0,0.0,estimulada,2,votos totais,265,Lula vs Serra,1541,Sem candidato,N/A,1,10.7
65,2002,RS,,governador,2002-06-12,11-12/jun/02,CEPA,,,,0.0,0.0,0.0,estimulada,2,votos totais,266,Fortunati vs Britto,1210,não sabe / não respondeu,N/A,1,7.2
65,2002,RS,,governador,2002-06-12,11-12/jun/02,CEPA,,,,0.0,0.0,0.0,estimulada,2,votos totais,266,Fortunati vs Britto,527,Fortunati,PDT,0,25.7
65,2002,RS,,governador,2002-06-12,11-12/jun/02,CEPA,,,,0.0,0.0,0.0,estimulada,2,votos totais,266,Fortunati vs Britto,113,Antonio Brito,PPS,0,47.8
65,2002,RS,,governador,2002-06-12,11-12/jun/02,CEPA,,,,0.0,0.0,0.0,estimulada,2,votos totais,266,Fortunati vs Britto,212,branco / nulo / indeciso / nenhum,N/A,1,19.3
65,2002,RS,,governador,2002-06-12,11-12/jun/02,CEPA,,,,0.0,0.0,0.0,estimulada,2,votos totais,267,Rigotto vs Genro,1606,Tarso Genro,PT,0,52.5
65,2002,RS,,governador,2002-06-12,11-12/jun/02,CEPA,,,,0.0,0.0,0.0,estimulada,2,votos totais,267,Rigotto vs Genro,585,Germano Rigotto,PMDB,0,26.1
65,2002,RS,,governador,2002-06-12,11-12/jun/02,CEPA,,,,0.0,0.0,0.0,estimulada,2,votos totais,267,Rigotto vs Genro,212,branco / nulo / indeciso / nenhum,N/A,1,13.9
65,2002,RS,,governador,2002-06-12,11-12/jun/02,CEPA,,,,0.0,0.0,0.0,estimulada,2,votos totais,267,Rigotto vs Genro,1210,não sabe / não respondeu,N/A,1,7.5
65,2002,RS,,governador,2002-06-12,11-12/jun/02,CEPA,,,,0.0,0.0,0.0,estimulada,2,votos totais,268,Fortunati vs Genro,1606,Tarso Genro,PT,0,55.6
65,2002,RS,,governador,2002-06-12,11-12/jun/02,CEPA,,,,0.0,0.0,0.0,estimulada,2,votos totais,268,Fortunati vs Genro,793,José Fortunati,PDT,0,20.8
65,2002,RS,,governador,2002-06-12,11-12/jun/02,CEPA,,,,0.0,0.0,0.0,estimulada,2,votos totais,268,Fortunati vs Genro,1210,não sabe / não respondeu,N/A,1,7.9
65,2002,RS,,governador,2002-06-12,11-12/jun/02,CEPA,,,,0.0,0.0,0.0,estimulada,2,votos totais,268,Fortunati vs Genro,212,branco / nulo / indeciso / nenhum,N/A,1,15.7
65,2002,RS,,governador,2002-06-12,11-12/jun/02,CEPA,,,,0.0,0.0,0.0,estimulada,2,votos totais,269,Britto vs Bernardi,1210,não sabe / não respondeu,N/A,1,7.3
65,2002,RS,,governador,2002-06-12,11-12/jun/02,CEPA,,,,0.0,0.0,0.0,estimulada,2,votos totais,269,Britto vs Bernardi,113,Antonio Brito,PPS,0,46.3
65,2002,RS,,governador,2002-06-12,11-12/jun/02,CEPA,,,,0.0,0.0,0.0,estimulada,2,votos totais,269,Britto vs Bernardi,212,branco / nulo / indeciso / nenhum,N/A,1,20.7
65,2002,RS,,governador,2002-06-12,11-12/jun/02,CEPA,,,,0.0,0.0,0.0,estimulada,2,votos totais,269,Britto vs Bernardi,191,Bernardi,PPB,0,25.7
65,2002,RS,,governador,2002-06-12,11-12/jun/02,CEPA,,,,0.0,0.0,0.0,estimulada,2,votos totais,270,Britto vs Genro,212,branco / nulo / indeciso / nenhum,N/A,1,7.4
65,2002,RS,,governador,2002-06-12,11-12/jun/02,CEPA,,,,0.0,0.0,0.0,estimulada,2,votos totais,270,Britto vs Genro,1210,não sabe / não respondeu,N/A,1,4.5
65,2002,RS,,governador,2002-06-12,11-12/jun/02,CEPA,,,,0.0,0.0,0.0,estimulada,2,votos totais,270,Britto vs Genro,1606,Tarso Genro,PT,0,45.8
65,2002,RS,,governador,2002-06-12,11-12/jun/02,CEPA,,,,0.0,0.0,0.0,estimulada,2,votos totais,270,Britto vs Genro,113,Antonio Brito,PMDB,0,42.3
65,2002,RS,,governador,2002-06-12,11-12/jun/02,CEPA,,,,0.0,0.0,0.0,estimulada,2,votos totais,271,Bernardi vs Genro,269,Celso Bernardi,PPB,0,26.9
65,2002,RS,,governador,2002-06-12,11-12/jun/02,CEPA,,,,0.0,0.0,0.0,estimulada,2,votos totais,271,Bernardi vs Genro,1210,não sabe / não respondeu,N/A,1,8.1
65,2002,RS,,governador,2002-06-12,11-12/jun/02,CEPA,,,,0.0,0.0,0.0,estimulada,2,votos totais,271,Bernardi vs Genro,1606,Tarso Genro,PT,0,51.7
65,2002,RS,,governador,2002-06-12,11-12/jun/02,CEPA,,,,0.0,0.0,0.0,estimulada,2,votos totais,271,Bernardi vs Genro,212,branco / nulo / indeciso / nenhum,N/A,1,13.3
65,2002,RS,,governador,2002-06-12,11-12/jun/02,CEPA,,,,0.0,0.0,0.0,estimulada,2,votos totais,272,Britto vs Rigotto,113,Antonio Brito,PPS,0,45.9
65,2002,RS,,governador,2002-06-12,11-12/jun/02,CEPA,,,,0.0,0.0,0.0,estimulada,2,votos totais,272,Britto vs Rigotto,212,branco / nulo / indeciso / nenhum,N/A,1,21.2
65,2002,RS,,governador,2002-06-12,11-12/jun/02,CEPA,,,,0.0,0.0,0.0,estimulada,2,votos totais,272,Britto vs Rigotto,585,Germano Rigotto,PMDB,0,26.3
65,2002,RS,,governador,2002-06-12,11-12/jun/02,CEPA,,,,0.0,0.0,0.0,estimulada,2,votos totais,272,Britto vs Rigotto,1210,não sabe / não respondeu,N/A,1,6.6
66,2002,DF,,governador,2002-06-14,14/Jun/02,Soma,,,,0.0,0.0,0.0,espontânea,1,votos totais,273,Diversos candidatos,580,Geraldo Magela,PT,0,7.0
66,2002,DF,,governador,2002-06-14,14/Jun/02,Soma,,,,0.0,0.0,0.0,espontânea,1,votos totais,273,Diversos candidatos,733,Joaquim Roriz,PMDB,0,35.0
66,2002,DF,,governador,2002-06-14,14/Jun/02,Soma,,,,0.0,0.0,0.0,espontânea,1,votos totais,273,Diversos candidatos,327,Cristovam Buarque,PT,0,5.0
66,2002,DF,,governador,2002-06-14,14/Jun/02,Soma,,,,0.0,0.0,0.0,espontânea,1,votos totais,273,Diversos candidatos,1243,Outros,N/A,1,3.0
66,2002,DF,,governador,2002-06-14,14/Jun/02,Soma,,,,0.0,0.0,0.0,estimulada,1,votos totais,274,Diversos candidatos,580,Geraldo Magela,PT,0,14.0
66,2002,DF,,governador,2002-06-14,14/Jun/02,Soma,,,,0.0,0.0,0.0,estimulada,1,votos totais,274,Diversos candidatos,1036,Marcos Arruda,PTN,0,6.0
66,2002,DF,,governador,2002-06-14,14/Jun/02,Soma,,,,0.0,0.0,0.0,estimulada,1,votos totais,274,Diversos candidatos,246,Carlos Alberto Torres,PPS,0,1.0
66,2002,DF,,governador,2002-06-14,14/Jun/02,Soma,,,,0.0,0.0,0.0,estimulada,1,votos totais,274,Diversos candidatos,1459,Rodrigo Rollemberg,PSB,0,6.0
66,2002,DF,,governador,2002-06-14,14/Jun/02,Soma,,,,0.0,0.0,0.0,estimulada,1,votos totais,274,Diversos candidatos,184,Benedito Domingos,PPB,0,6.0
66,2002,DF,,governador,2002-06-14,14/Jun/02,Soma,,,,0.0,0.0,0.0,estimulada,1,votos totais,274,Diversos candidatos,733,Joaquim Roriz,PMDB,0,50.0
67,2002,,,presidente,2002-06-16,12-16/jun/02,Datafolha,,,,0.0,0.0,0.0,espontânea,1,votos totais,275,Diversos candidatos,824,Serra,PSDB,0,8.0
67,2002,,,presidente,2002-06-16,12-16/jun/02,Datafolha,,,,0.0,0.0,0.0,espontânea,1,votos totais,275,Diversos candidatos,289,Ciro,PPS,0,5.0
67,2002,,,presidente,2002-06-16,12-16/jun/02,Datafolha,,,,0.0,0.0,0.0,espontânea,1,votos totais,275,Diversos candidatos,1492,Roseana Sarney,PFL,0,1.0
67,2002,,,presidente,2002-06-16,12-16/jun/02,Datafolha,,,,0.0,0.0,0.0,espontânea,1,votos totais,275,Diversos candidatos,1275,Paulo Maluf,PPB,0,1.0
67,2002,,,presidente,2002-06-16,12-16/jun/02,Datafolha,,,,0.0,0.0,0.0,espontânea,1,votos totais,275,Diversos candidatos,1243,Outros,N/A,1,1.0
67,2002,,,presidente,2002-06-16,12-16/jun/02,Datafolha,,,,0.0,0.0,0.0,espontânea,1,votos totais,275,Diversos candidatos,973,Lula,PT,0,26.0
67,2002,,,presidente,2002-06-16,12-16/jun/02,Datafolha,,,,0.0,0.0,0.0,espontânea,1,votos totais,275,Diversos candidatos,1210,não sabe / não respondeu,N/A,1,44.0
67,2002,,,presidente,2002-06-16,12-16/jun/02,Datafolha,,,,0.0,0.0,0.0,espontânea,1,votos totais,275,Diversos candidatos,509,Fernando Henrique Cardoso,PSDB,0,1.0
67,2002,,,presidente,2002-06-16,12-16/jun/02,Datafolha,,,,0.0,0.0,0.0,espontânea,1,votos totais,275,Diversos candidatos,212,branco / nulo / indeciso / nenhum,N/A,1,7.0
67,2002,,,presidente,2002-06-16,12-16/jun/02,Datafolha,,,,0.0,0.0,0.0,espontânea,1,votos totais,275,Diversos candidatos,475,Enéas,N/A,0,1.0
